Pick #,Round,Pick,Player Name,Player ID,Draft Year,Draft Rating (ovr),GOAT Score
1,1,1,Elliana Cole,10062,2000,78,13363.60089299903
2,1,2,Gertrude Elwin,10061,2000,78,13554.826467990097
3,1,3,Nicky Campbell,5967,1948,58,10322.185765779268
4,1,4,Sabrina Elledge,8313,1979,54,10540.233652839897
5,1,5,Astou Sarr,5119,1936,35,10329.9509199304
6,1,6,Ozlem Kanter,6256,1952,36,11465.740908233816
7,1,7,Victoria Riley,4394,1926,45,10009.535509444131
8,1,8,Dominique Paschal,2646,1901,39,8639.123762469482
9,1,9,Grace King,8836,1986,44,9760.183432887889
10,1,10,Tawona Fiske,1852,1889,39,8533.042951965737
11,1,11,Quianna Norton,6205,1951,36,9227.827852602586
12,1,12,Jillian Lawrence,1954,1891,40,8340.267243106138
13,1,13,Bernice LaFrance,7246,1965,33,8622.188023466566
14,1,14,Susan Jackson,9771,1999,33,9909.889328223713
15,1,15,Te'a Agnew,6185,1951,35,9098.967761809115
16,1,16,Rennia Wyatt,7597,1970,32,11274.165227398265
17,1,17,Tyasha Howard,5306,1939,34,11027.687664461537
18,1,18,Jackie McAllister,5776,1945,41,5853.694580633921
19,1,19,Lynette Sonntag,2087,1893,36,7171.751686232556
20,1,20,Chelsea Martin,9250,1992,29,7525.540182171544
21,1,21,Rashanda Blanton,8862,1987,33,9658.011718901069
22,1,22,Dolores Cardozo,5069,1935,33,11487.841518615454
23,1,23,Dymond Parrish,8086,1976,35,8567.508621946652
24,1,24,Jennifer Evans,1529,1885,31,6992.968966233815
25,1,25,Shaquala Hull,1,1865,30,6998.249660469608
26,1,26,Tiffany Horton,3994,1920,34,7623.720761349136
27,1,27,Ursula Brandt,5879,1947,30,8622.440078931273
28,1,28,Shameka Hundley,4051,1921,30,6434.968545558591
29,1,29,Carmen Luque,10068,2003,27,5781.986334468196
30,1,30,Jacinta Sims,9396,1994,33,5531.43088669258
31,2,1,Keitha Polley,2028,1892,27,7011.827977553872
32,2,2,Aiysha Mitchell,10470,2008,29,8117.498277555292
33,2,3,Nia Daniel,8051,1976,30,8855.647653316051
34,2,4,Jaynetta Haynes,6347,1953,30,6358.631767675196
35,2,5,Alexis Purcell,1057,1878,26,8396.68664109136
36,2,6,Heather Jordan,1125,1879,26,6314.86187874427
37,2,7,Candace Farley,1468,1884,28,6193.701114415052
38,2,8,Anna Wagner,7898,1974,30,6147.271922401972
39,2,9,Inge Schulze,7403,1967,32,6844.778979205779
40,2,10,Claudia Maia,6476,1955,31,5244.540398402207
41,2,11,Shanna Robertson,3767,1917,25,6673.630131216309
42,2,12,Christina Kakiousis,4527,1927,40,6789.485436367293
43,2,13,Kara Treadwell,9944,2001,28,5778.059853196348
44,2,14,Chelsea Tucker,3322,1910,26,6154.111806934988
45,2,15,Shakira Phillips,269,1870,31,5543.268364147618
46,2,16,Adrienne Williams,3786,1917,26,6232.404460522587
47,2,17,Jessica Flores,9939,2001,26,4159.3766287470025
48,2,18,Lindsay Cornley,10696,2011,27,4863.619755365656
49,2,19,Savroula Tataris,860,1875,30,4605.911881081775
50,2,20,Brittany Smith,5032,1935,28,5305.807332521455
51,2,21,Candice Russell,9478,1995,28,4229.5351595206475
52,2,22,Amy Hale,8801,1986,27,8316.580854846265
53,2,23,Janet Hernandez,8676,1984,32,5214.721028823063
54,2,24,Kara Myers,8362,1980,29,5766.479703933683
55,2,25,Snjezana Kasun,2996,1906,22,5089.722357419603
56,2,26,Aisha Silsby,7642,1970,27,5537.508981121169
57,2,27,Bridget Miller,4343,1925,26,5882.351647918818
58,2,28,Darxia Tunney,8647,1984,22,7132.030264902334
59,2,29,Mandisa Harrell III,5108,1936,20,5996.771739000141
60,2,30,Snezana Pasajlic,46,1868,24,5097.849832823277
UNDRAFTED,,,Jenni Green,5012,1934,23,5061.868026461014
